Pai;Pwh;Pwi;Pwb;wiv;wro;wpc;wpg;wpo;wrg;ro_w;ro_a;x1;x2;x3;estado;GOR;u1;w_inj
10008143,767601555;6102066,532304943;1.00067e+07;1.49228e+07;0.400097;2.284;2,8734493551284235;0,5814928494985784;2,291956505629845;0.18272;263,0851953941813;111,9786045124397;2387,7793261823635;918,309595601678;3619,521123323329;1;0,08;0,2;0,4
10022608,729586609;6639341,448391444;1.00194e+07;1.49367e+07;0.600095;2.06794;2,839697675593288;0,7642002508743201;2,0754974247189684;0.165436;227,18512394914708;112,14044933551821;2391,2304294022965;1054,549187583691;2864,0583676403235;1;0,08;0,2;0,6000000000000001
10038215,187019138;7062664,827209956;1.00325e+07;1.49507e+07;0.800094;1.82511;2,7772428690655286;0,9447428795882679;1,8324999894772604;0.146009;199,13177288915895;112,3150660641802;2394,9538747561664;1168,401775953938;2266,3269429179754;1;0,08;0,2;0,8
10053658,17007662;7408739,388476409;1.00448e+07;1.49636e+07;1.00009;1.56953;2,701228991653583;1,1242325953143653;1,576996396339218;0.125563;176,32697783350906;112,48785371915814;2398,638317799302;1265,8009450118404;1775,578769986;1;0,08;0,2;1,0
10067913,863449015;7703179,487235566;1.00551e+07;1.49743e+07;1.19991;1.31775;2,61687579066578;1,3068444559488759;1,3100313347169041;0.10542;156,94272711157765;112,64735708834093;2402,0394929527997;1351,8666871306111;1355,1633573829963;1;0,08;0,2;1,2
10081583,910622986;7948697,613160419;1.00642e+07;1.49836e+07;1.39991;1.05435;2,5318015554248436;1,485981188395151;1,045820367029693;0.0843478;140,84111255255144;112,80030780944425;2405,300942507073;1425,8209030166902;1003,4800923166176;1;0,08;0,2;1,4000000000000001
10094163,143770183;8160016,975490014;1.00715e+07;1.49907e+07;1.59991;0.791418;2,4464892975364165;1,6653626895721279;0,7811266079642887;0.0633134;126,99796065985711;112,94105368663875;2408,30214168502;1491,1252984189055;699,4017901907914;1;0,08;0,2;1,6
10105728,33016531;8344192,544606713;1.00771e+07;1.49958e+07;1.79991;0.531482;2,3622024688321126;1,8456176020152149;0,5165848668168977;0.0425185;114,96083207561205;113,07045364966136;2411,0614059021395;1549,2674054427614;433,63700878802734;1;0,08;0,2;1,8
10116605,145824946;8512163,872530771;1.00813e+07;1.49988e+07;1.99992;0.290269;2,277282926661596;2,0334687275782395;0,2438141990833562;0.0232216;104,08800273457302;113,19215160558481;2413,656436126511;1603,1459566593364;192,21822403048384;1;0,08;0,2;2,0
9889671,30699801;5003373,061338339;9.88931e+06;1.4811e+07;0.200099;3.57411;4,0635758998868345;0,4854657325009518;3,5781101673858826;0.285929;328,6286975680532;110,6530459353851;2359,513735807167;677,1853755553718;4991,1738671996845;1;0,08;0,30000000000000004;0,2
9897340,569172192;5598194,47620009;9.8959e+06;1.48206e+07;0.400096;3.48238;4,164114289861633;0,6781488322555685;3,4859654576060644;0.278591;288,0438876600944;110,73885538175665;2361,3434962594365;809,1199740371685;4159,211291673686;1;0,08;0,30000000000000004;0,4
9913995,04288154;6057566,984855233;9.91075e+06;1.48377e+07;0.600094;3.31206;4,179898075371961;0,8645397599346675;3,3153583154372934;0.264965;257,3734240145581;110,9251981010628;2365,31698114685;918,1948671042975;3521,116238859988;1;0,08;0,30000000000000004;0,6000000000000001
9934519,968057424;6433902,090508298;9.92876e+06;1.48575e+07;0.800093;3.10338;4,15434362184412;1,047857253422766;3,106486368421354;0.248271;232,65733423431388;111,15484632877492;2370,213892416757;1012,2046704304529;3000,790423002397;1;0,08;0,30000000000000004;0,8
9956645,333635313;6752366,060103064;9.94767e+06;1.48779e+07;1.00009;2.87322;4,105630177861544;1,2294497873474861;2,876180390514058;0.229857;212,00581980154521;111,40240148178542;2375,4926425764156;1095,0416382815463;2561,745358968126;1;0,08;0,30000000000000004;1,0
9979192,604422862;7027450,059359269;9.96629e+06;1.48977e+07;1.20009;2.63014;4,043026450060261;1,4100028626160586;2,6330235874442027;0.210411;194,34054426827876;111,65467722611747;2380,872052414894;1169,0382133302915;2183,0488943911087;1;0,08;0,30000000000000004;1,2
10001495,466176445;7268445,748382866;9.98398e+06;1.49163e+07;1.40009;2.37908;3,9718351734848327;1,5899090288212674;2,381926144663565;0.190326;178,9772939327956;111,90421833921427;2386,1931502574635;1235,7507327052176;1851,3430172164965;1;0,08;0,30000000000000004;1,4000000000000001
10022912,126978805;7482886,325451501;1.00001e+07;1.49331e+07;1.59991;2.12691;3,8946287066121523;1,7705867192653257;2,1240419873468266;0.170153;165,3563563900206;112,1438439726637;2391,3028150551736;1296,6534409432893;1555,4992713059942;1;0,08;0,30000000000000004;1,6
10043736,085146366;7673109,56941517;1.00149e+07;1.49484e+07;1.79992;1.86801;3,8149359294998297;1,9499092880576296;1,8650266414422008;0.149441;153,33854580089482;112,37683800534113;2396,271070703414;1351,8558376462042;1293,007407083451;1;0,08;0,30000000000000004;1,8
10063559,871939616;7843874,364572419;1.0028e+07;1.49618e+07;1.99992;1.6076;3,7335410896963572;2,1291308724923073;1,6044102172040502;0.128608;142,57356687056878;112,59864137196004;2401,0007018288984;1402,4013391971794;1056,7819321481034;1;0,08;0,30000000000000004;2,0
9681741,84371178;4640423,267557616;9.68137e+06;1.46165e+07;0.200098;5.09189;5,700820891446143;0,6072433396057114;5,093577551840431;0.407351;336,43816519619565;108,32657544530413;2309,905168497583;618,1338122799085;5184,927202835764;1;0,08;0,4;0,2
9681522,172591316;5107485,063227128;9.68004e+06;1.462e+07;0.400093;5.06833;5,87508134745678;0,8053908557709238;5,069690491685855;0.405466;303,6146565787848;108,3241176003638;2309,8527585630154;717,9057368950486;4518,998275414676;1;0,08;0,4;0,4
9696113,075301243;5484546,406196937;9.69279e+06;1.46366e+07;0.60009;4.9563;5,953843666133009;0,9964614955864836;4,957382170546526;0.396504;278,06902557208196;108,48737154255072;2313,3339091789653;802,7264824553827;3993,5531574229967;1;0,08;0,4;0,6000000000000001
9718517,682378655;5803969,442012144;9.71263e+06;1.46597e+07;0.800087;4.79655;5,981082209668164;1,1837166863310489;4,797365523337115;0.383724;257,0552854065494;108,73805105849652;2318,6792817908045;877,4985690729734;3556,325116186642;1;0,08;0,4;0,8
9745357,449012443;6082150,15939802;9.73618e+06;1.46859e+07;1.00008;4.6076;5,976790875620382;1,36863712801807;4,608153747602312;0.368608;239,19448314412364;109,03835445969469;2325,0828108942915;944,7639138511436;3180,9873348365677;1;0,08;0,4;1,0
9774739,035387518;6328811,238217389;9.76157e+06;1.47137e+07;1.20008;4.3994;5,951728149677418;1,5520173845166179;4,3997107651608;0.351952;223,67710745055746;109,36709764295044;2332,0927765928213;1006,0670240269206;2852,0324322676024;1;0,08;0,4;1,2
9805502,978790086;6550300,101685164;9.78764e+06;1.47418e+07;1.40008;4.17789;5,9123137014706275;1,7343291775804348;4,177984523890193;0.334231;209,98047418118566;109,71130767145453;2339,432550056737;1062,4410796004347;2559,4116996339;1;0,08;0,4;1,4000000000000001
9836894,684705844;6751041,42834721;9.81363e+06;1.47696e+07;1.60007;3.94686;5,862657572480722;1,9158728829511664;3,946784689529556;0.315749;197,7444273946078;110,06254157689573;2346,922097383375;1114,623760179374;2296,1752997335716;1;0,08;0,4;1,6
9868403,423286678;6934274,620580935;9.83906e+06;1.47965e+07;1.80007;3.70888;5,8055302054639295;2,096853098395651;3,7086771070682785;0.29671;186,70866558807623;110,41508493140378;2354,4395667887356;1163,1680723593363;2057,280409835293;1;0,08;0,4;1,8
9899660,334730081;7102485,129923073;9.86355e+06;1.48223e+07;2.00006;3.46586;5,742846078386949;2,277454414772713;3,465391663614236;0.277269;176,67561787413382;110,76481065538186;2361,8969543600933;1208,5121373617476;1838,8811029651172;1;0,08;0,4;2,0
9319455,215701394;4246389,392850872;9.31907e+06;1.42768e+07;0.20003;6.99196;7,747209471640928;0,7600528825794528;6,987156589061476;0.559357;333,97623976331755;104,27304144537813;2223,4695076394823;565,1529039145662;5195,443536787186;1;0,08;0,5;0,2
9302921,736966511;4600222,509486655;9.30139e+06;1.42667e+07;0.399934;7.04043;7,993603420417241;0,9648266455875527;7,028776774829688;0.563235;307,1741716804129;104,08805250842246;2219,524890172972;639,5040033756004;4658,796382639016;1;0,08;0,5;0,4
9310533,292711765;4892885,153928425;9.30708e+06;1.42787e+07;0.599922;6.98299;8,141416532505684;1,1585327703581985;6,982883762147486;0.55864;286,4037959895659;104,17321629206845;2221,3408828156275;702,9735731102128;4237,068535724192;1;0,08;0,5;0,6000000000000001
9328658,540350042;5151001,481211198;9.32253e+06;1.42995e+07;0.799925;6.88125;8,231720181881515;1,3503643851420737;6,8813557967394425;0.5505;268,80825650528203;104,37601513110462;2225,6652702942242;760,5974431747513;3875,9476198900957;1;0,08;0,5;0,8
9354796,199026877;5381393,629332661;9.34524e+06;1.4327e+07;0.999928;6.74491;8,284626086213962;1,5394323637342096;6,745193722479752;0.539593;253,7231571954047;104,66846282288633;2231,9012879287225;813,2043414099337;3563,1450578744725;1;0,08;0,5;1,0
9386313,583252668;5590218,252334606;9.3726e+06;1.43586e+07;1.19993;6.58458;8,311601859040696;1,7265848553692276;6,585017003671467;0.526767;240,52411513661613;105,02110291134224;2239,42082004349;861,8143124910722;3286,8711225591883;1;0,08;0,5;1,2
9421525,458657827;5781585,95477922;9.40293e+06;1.43928e+07;1.39993;6.40684;8,319738522922883;1,9123471224814699;6,407391400441414;0.512547;228,79966870225547;105,41507973278837;2247,821797295708;907,1191216093923;3039,3369439299104;1;0,08;0,5;1,4000000000000001
9459288,748341722;5958406,337487952;9.4351e+06;1.44284e+07;1.59994;6.21599;8,313704972453111;2,097064773296503;6,2166401991566085;0.497279;218,26236519232145;105,83760368715949;2256,8315002425966;949,6158930081016;2815,0872635909195;1;0,08;0,5;1,6
9498795,101598306;6122830,978555509;9.46831e+06;1.44648e+07;1.79994;6.01502;8,2967229579181;2,280976418778486;6,015746539139614;0.481202;208,70250380893248;106,27963034162948;2266,2570696338257;989,6776151945978;2610,132064258324;1;0,08;0,5;1,8
9539453,943980798;6276504,967282069;9.50198e+06;1.45013e+07;1.99994;5.80607;8,271097681393046;2,4642527315564093;5,806844949836636;0.464485;199,961935559916;106,73455190718705;2275,9576040707616;1027,5934083135244;2421,4543894538087;1;0,08;0,5;2,0
8781047,150303533;3793882,5970779965;8.78064e+06;1.37732e+07;0.199976;9.1067;10,037323952999282;0,9281592292487859;9,109164723750494;0.728536;321,03906196559234;98,24892896043696;2095,0141539335727;512,0522810639537;5025,396966810199;1;0,08;0,6;0,2
8743632,282285416;4048042,1881998936;8.742e+06;1.3746e+07;0.399994;9.20717;10,346901945542694;1,1360563936653196;9,210845551877375;0.736574;298,81182531355716;97,83030340848909;2086,0875786944453;565,8993802263185;4588,16289246933;1;0,08;0,6;0,4
8732863,100997755;4268665,004648614;8.72918e+06;1.3743e+07;0.600009;9.21821;10,55941934274211;1,336852276473537;9,222567066268573;0.737457;280,9478511391134;97,70980974649378;2083,518228269861;613,5090570480677;4232,426068282196;1;0,08;0,6;0,6000000000000001
8739065,701787801;4465945,7657152675;8.73252e+06;1.3755e+07;0.800019;9.17403;10,712072433884412;1,5332568588110176;9,178815575073394;0.733922;265,998686858513;97,77920908736512;2084,9980673168357;656,7087293016922;3931,3754105593016;1;0,08;0,6;0,8
8756908,942362608;4645677,025336727;8.7467e+06;1.3777e+07;1.00003;9.0926;10,824362247924425;1,7267007532239842;9,097661494700441;0.727408;253,15343346191327;97,97885262026627;2089,255172524951;696,5470601621613;3669,975446904823;1;0,08;0,6;1,0
8783120,151150199;4811531,477381813;8.76847e+06;1.38059e+07;1.20004;8.98451;10,907788082592914;1,9180240458046485;8,989764036788264;0.718761;241,90589158483118;98,2721232457463;2095,508738012276;733,6952077173137;3438,8238284749746;1;0,08;0,6;1,2
8815539,331094956;4966024,867360508;8.79567e+06;1.38397e+07;1.40005;8.85654;10,969685059915836;2,1077692925744644;8,861915767341372;0.708523;231,91537558659567;98,63485329978525;2103,243423828288;768,6176226011512;3231,579780947465;1;0,08;0,6;1,4000000000000001
8852665,261503872;5110962,670265397;8.82682e+06;1.38769e+07;1.60005;8.71326;11,014999785474048;2,2962935987504567;8,71870618672359;0.697061;222,9411301406705;99,05024600146429;2112,1010632821362;801,6503776942593;3043,7545579517987;1;0,08;0,6;1,6
8893412,445693774;5247700,539707123;8.86085e+06;1.39166e+07;1.80006;8.55787;11,047213391814045;2,483850605134328;8,563362786679718;0.684629;214,80556119107905;99,50615600129537;2121,8226746286637;833,0481989811828;2872,0301985635033;1;0,08;0,6;1,8
8936970,688275458;5377293,886860279;8.89697e+06;1.3958e+07;2.00007;8.39271;11,068852216198218;2,6706380627306765;8,398214153467542;0.671417;207,37306010317204;99,99351822675631;2132,214958506327;863,011658685052;2713,8670820731168;1;0,08;0,6;2,0
8115016,25135954;3315413,2870050757;8.11458e+06;1.31546e+07;0.199982;11.1692;12,258297355502785;1,0940725246815217;11,164224830821265;0.893538;298,62082502322;90,79687667604142;1936,110080608271;459,7142137768434;4691,053586253716;1;0,08;0,7000000000000001;0,2
8053231,388478039;3489428,4818380564;8.05146e+06;1.3108e+07;0.400012;11.3094;12,611238769869946;1,3051467047087912;11,306092065161153;0.904749;279,1372871706502;90,10558137832;1921,369223393865;498,27754654562295;4316,428026766858;1;0,08;0,7000000000000001;0,4
8022302,5830256725;3644480,870628633;8.01829e+06;1.30894e+07;0.600026;11.3648;12,871804274987799;1,5095135791482528;11,362290695839546;0.909181;263,3734787355615;89,75952674978794;1913,9901165427275;532,7476196602149;4010,0555607532056;1;0,08;0,7000000000000001;0,6000000000000001
8011995,451924823;3785878,4770107823;8.00486e+06;1.30891e+07;0.800035;11.3655;13,073078558188291;1,7095362692853133;11,363542288902977;0.909242;250,1645975692578;89,64420285117087;1911,5310037315658;564,2585897986903;3750,710916320458;1;0,08;0,7000000000000001;0,8
8016369,509044041;3916787,5396474483;8.00522e+06;1.31016e+07;1.00004;11.3284;13,233309838832513;1,9065391328777617;11,32677070595475;0.906274;238,82786470039107;89,69314307661541;1912,5745821816095;593,4909756493113;3525,9366468320627;1;0,08;0,7000000000000001;1,0
8031660,462692716;4039286,0904385485;8.01564e+06;1.31232e+07;1.20005;11.2637;13,363637107536146;2,101340769162872;11,262296338373273;0.901097;228,9249888961985;89,86422971275927;1916,2227534956662;620,8931887812486;3327,724464850931;1;0,08;0,7000000000000001;1,2
8055328,071933452;4154824,620361669;8.03358e+06;1.31516e+07;1.40005;11.1781;13,471338280190349;2,2944753812071257;11,176862898983224;0.894247;220,1565272421177;90,12904064238467;1921,8694577554647;646,7792932580343;3150,5953586841924;1;0,08;0,7000000000000001;1,4000000000000001
8085576,385046077;4264466,321583617;8.05728e+06;1.31852e+07;1.60005;11.0762;13,561416327016577;2,486311083834583;11,075105243181994;0.886095;212,3079430921888;90,46748141320694;1929,0862102701547;671,3802185486835;2990,6179588555046;1;0,08;0,7000000000000001;1,6
8121088,795263337;4369018,0328822145;8.08543e+06;1.32226e+07;1.80005;10.9613;13,637444272120714;2,677109436690126;10,960334835430588;0.876905;205,21997128825012;90,86482084310954;1937,558890210483;694,8717240696567;2844,8694174013776;1;0,08;0,7000000000000001;1,8
8160872,436243372;4469111,577606996;8.11706e+06;1.32631e+07;2.00005;10.8359;13,702053755521767;2,8670653268065376;10,83498842871523;0.866869;198,77082002696466;91,30995000020556;1947,0506159148945;717,3918392652599;2711,110976306793;1;0,08;0,7000000000000001;2,0
7455822,537704177;2870520,257787493;7.45534e+06;1.25504e+07;0.200017;12.8683;14,09519418069176;1,2297399760985435;12,865454204593215;1.02947;272,82945464973255;83,4213239389338;1778,837247806743;410,56825225915696;4295,336534523443;1;0,08;0,8;0,2
7371806,442810493;2983233,753435773;7.36987e+06;1.24878e+07;0.400066;13.0317;14,47346688720914;1,442693427841076;13,030773459368065;1.04253;254,69262828545823;82,48128897528397;1758,7923824338916;437,89474928339746;3955,1765931987743;1;0,08;0,8;0,4
7322660,231469184;3085493,464852653;7.31827e+06;1.24568e+07;0.60003;13.1118;14,763478880600239;1,6486562338987891;13,114822646701448;1.04895;240,03701172479379;81,93140437221815;1747,0669006536584;462,35067340743086;3677,9329478419854;1;0,08;0,8;0,6000000000000001
7295970,427965701;3180321,242971054;7.28813e+06;1.24456e+07;0.799987;13.1406;14,993360063000043;1,8510359166639052;13,142324146336138;1.05125;227,68044323419315;81,63277887078338;1740,699150299013;484,8344647219559;3442,3166159710245;1;0,08;0,8;0,8
7286551,402493251;3269183,1353370347;7.27429e+06;1.24494e+07;0.999965;13.1309;15,182242980150997;2,0502978919183583;13,131945088232639;1.05047;217,10788327679447;81,52739176276776;1738,4519249575158;505,71810473194995;3239,0719454192817;1;0,08;0,8;1,0
7290138,090289728;3353207,4680961147;7.27249e+06;1.24641e+07;1.19995;13.0929;15,34087977840311;2,2472825986757243;13,093597179727386;1.04743;207,90462829210455;81,5675223108092;1739,307649971941;525,3194259517758;3060,7280802830173;1;0,08;0,8;1,2
7303835,869851909;3433192,018139276;7.27985e+06;1.24871e+07;1.39994;13.0334;15,476440732133744;2,442539002089795;13,033901730043949;1.04268;199,78634760919596;81,72078332263213;1742,5757160202184;543,86123777277;2902,157927404817;1;0,08;0,8;1,4000000000000001
7324842,620329615;3509769,823516898;7.29361e+06;1.25157e+07;1.59992;12.9591;15,591881183755948;2,6370801975591194;12,954800986196828;1.03673;192,4927172001819;81,95582257251277;1747,5875829223821;561,5533274266088;2758,6614948919287;1;0,08;0,8;1,6
7353300,086548655;3583307,2933719587;7.31392e+06;1.25501e+07;1.79994;12.8689;15,695328747559234;2,8298175303186497;12,865511217240584;1.02952;185,996011560475;82,27422600767163;1754,377068674308;578,4203027987152;2629,735950889597;1;0,08;0,8;1,8
7387085,91719156;3654212,319671735;7.33869e+06;1.25884e+07;1.99996;12.768;15,786912260646186;3,0217053674274803;12,765206893218705;1.02144;180,10723130181864;82,65224717278852;1762,437814982548;594,6178631378111;2511,9656360870963;1;0,08;0,8;2,0
6921417,507675383;2519652,899355023;6.9209e+06;1.20697e+07;0.199977;14.0744;15,39696606026055;1,32616539994683;14,070800660313719;1.12595;249,3968476334664;77,44200041035164;1651,3369528328208;370,51464716726804;3931,212307473957;1;0,08;0,9;0,2
